StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
33,Cumberland Bay,6/10/96,1800,Calcium,,U,13.4,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Chloride,,U,10.7,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Chlorophyll-a,,,5,6,NY,9641176
33,Cumberland Bay,6/10/96,1800,Dissolved Organic Carbon,,U,4.8,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Dissolved Phosphorus,,U,5,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Dissolved Silica,,U,3.18,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Iron,,U,144,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Lead,<,U,5,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Magnesium,,U,3.5,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Potassium,,U,1.2,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Secchi Depth,,,3,,,9641176
33,Cumberland Bay,6/10/96,1800,Sodium,,U,6.1,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Total Organic Carbon,,U,5.6,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Total Phosphorus,,U,15,2,NY,9641176
33,Cumberland Bay,6/10/96,1800,Total Suspended Solids,,U,2,2,NY,9641176
33,Cumberland Bay,6/18/96,1040,Alkalinity,,U,45.4,COM,VT,9641203
33,Cumberland Bay,6/18/96,1040,Calcium,,U,15,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,Chloride,,U,11,COM,VT,9641203
33,Cumberland Bay,6/18/96,1040,Chlorophyll-a,,,3.51,6.4,VT,9641203
33,Cumberland Bay,6/18/96,1040,Chlorophyll-a,,,2,6.4,NY,9641203
33,Cumberland Bay,6/18/96,1040,Conductivity,,U,130,COM,VT,9641203
33,Cumberland Bay,6/18/96,1040,Dissolved Organic Carbon,,U,3.7,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,Dissolved Phosphorus,,U,4,COM,VT,9641203
33,Cumberland Bay,6/18/96,1040,Dissolved Silica,,U,1.83,COM,VT,9641203
33,Cumberland Bay,6/18/96,1040,Iron,,U,71,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,Lead,,U,22,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,Magnesium,,U,3.6,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,pH,,U,8.45,COM,VT,9641203
33,Cumberland Bay,6/18/96,1040,Potassium,,U,1,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,Secchi Depth,,,3.2,,,9641203
33,Cumberland Bay,6/18/96,1040,Sodium,,U,6.7,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,Temperature,,,14,1,,9641203
33,Cumberland Bay,6/18/96,1040,Total Nitrogen,,U,0.45,COM,VT,9641203
33,Cumberland Bay,6/18/96,1040,Total Organic Carbon,,U,3.7,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,Total Phosphorus,,U,12,COM,NY,9641203
33,Cumberland Bay,6/18/96,1040,Total Phosphorus,,U,13,COM,VT,9641203
33,Cumberland Bay,6/18/96,1040,Total Suspended Solids,,U,1.2,COM,VT,9641203
33,Cumberland Bay,6/26/96,1615,Chloride,,H,12,COM,NY,9641315
33,Cumberland Bay,6/26/96,1615,Dissolved Organic Carbon,,H,3.3,COM,NY,9641315
33,Cumberland Bay,6/26/96,1615,Dissolved Phosphorus,,H,4,COM,NY,9641315
33,Cumberland Bay,6/26/96,1615,Dissolved Silica,,H,1.55,COM,NY,9641315
33,Cumberland Bay,6/26/96,1615,Total Organic Carbon,,H,3.3,COM,NY,9641315
33,Cumberland Bay,6/26/96,1615,Total Phosphorus,,H,9,COM,NY,9641315
33,Cumberland Bay,6/26/96,1615,Total Phosphorus,,H,10,COM,VT,9641315
33,Cumberland Bay,6/26/96,1615,Total Suspended Solids,,H,1,COM,NY,9641315
33,Cumberland Bay,6/26/96,1630,Chloride,,E,11.4,COM,NY,9641316
33,Cumberland Bay,6/26/96,1630,Chlorophyll-a,,,4,8,NY,9641316
33,Cumberland Bay,6/26/96,1630,Dissolved Organic Carbon,,E,3.7,COM,NY,9641316
33,Cumberland Bay,6/26/96,1630,Dissolved Phosphorus,,E,6,COM,NY,9641316
33,Cumberland Bay,6/26/96,1630,Dissolved Silica,,E,1.77,COM,NY,9641316
33,Cumberland Bay,6/26/96,1630,Secchi Depth,,,4,,,9641316
33,Cumberland Bay,6/26/96,1630,Total Organic Carbon,,E,4.3,COM,NY,9641316
33,Cumberland Bay,6/26/96,1630,Total Phosphorus,,E,11,COM,NY,9641316
33,Cumberland Bay,6/26/96,1630,Total Phosphorus,,E,10,COM,VT,9641316
33,Cumberland Bay,6/26/96,1630,Total Suspended Solids,,E,1,COM,NY,9641316
33,Cumberland Bay,7/2/96,1100,Chloride,,U,10.9,COM,VT,9641217
33,Cumberland Bay,7/2/96,1100,Chlorophyll-a,,,4.39,6.4,VT,9641217
33,Cumberland Bay,7/2/96,1100,Chlorophyll-a,,,2,6.4,NY,9641217
33,Cumberland Bay,7/2/96,1100,Conductivity,,U,292,COM,VT,9641217
33,Cumberland Bay,7/2/96,1100,Dissolved Organic Carbon,,U,5.3,COM,NY,9641217
33,Cumberland Bay,7/2/96,1100,Dissolved Phosphorus,,U,4,COM,VT,9641217
33,Cumberland Bay,7/2/96,1100,Dissolved Silica,,U,1.39,COM,VT,9641217
33,Cumberland Bay,7/2/96,1100,pH,,U,8,COM,VT,9641217
33,Cumberland Bay,7/2/96,1100,Secchi Depth,,,3.2,,,9641217
33,Cumberland Bay,7/2/96,1100,Total Nitrogen,,U,0.41,COM,VT,9641217
33,Cumberland Bay,7/2/96,1100,Total Organic Carbon,,U,4.3,COM,NY,9641217
33,Cumberland Bay,7/2/96,1100,Total Phosphorus,,U,11,COM,NY,9641217
33,Cumberland Bay,7/2/96,1100,Total Phosphorus,,U,12,COM,VT,9641217
33,Cumberland Bay,7/2/96,1100,Total Suspended Solids,,U,1.6,COM,VT,9641217
33,Cumberland Bay,7/16/96,1000,Chloride,,U,11.3,COM,NY,9641324
33,Cumberland Bay,7/16/96,1000,Chlorophyll-a,,,6,7,NY,9641324
33,Cumberland Bay,7/16/96,1000,Dissolved Organic Carbon,,U,3.7,COM,NY,9641324
33,Cumberland Bay,7/16/96,1000,Dissolved Phosphorus,,U,6,COM,NY,9641324
33,Cumberland Bay,7/16/96,1000,Dissolved Silica,,U,0.96,COM,NY,9641324
33,Cumberland Bay,7/16/96,1000,Secchi Depth,,,3.5,,,9641324
33,Cumberland Bay,7/16/96,1000,Total Organic Carbon,,U,4.5,COM,NY,9641324
33,Cumberland Bay,7/16/96,1000,Total Phosphorus,,U,17,COM,NY,9641324
33,Cumberland Bay,7/16/96,1000,Total Phosphorus,,U,12,COM,VT,9641324
33,Cumberland Bay,7/16/96,1000,Total Suspended Solids,,U,1,COM,NY,9641324
33,Cumberland Bay,7/17/96,1200,Chloride,,U,10.6,COM,VT,9641248
33,Cumberland Bay,7/17/96,1200,Chlorophyll-a,,,3.66,4.6,VT,9641248
33,Cumberland Bay,7/17/96,1200,Chlorophyll-a,,,4,4.6,NY,9641248
33,Cumberland Bay,7/17/96,1200,Conductivity,,U,107,COM,VT,9641248
33,Cumberland Bay,7/17/96,1200,Dissolved Organic Carbon,,U,3.9,COM,NY,9641248
33,Cumberland Bay,7/17/96,1200,Dissolved Phosphorus,,U,3,COM,VT,9641248
33,Cumberland Bay,7/17/96,1200,Dissolved Silica,,U,1.37,COM,VT,9641248
33,Cumberland Bay,7/17/96,1200,Secchi Depth,,,2.3,,,9641248
33,Cumberland Bay,7/17/96,1200,Temperature,,,17.7,1,,9641248
33,Cumberland Bay,7/17/96,1200,Total Nitrogen,,U,0.42,COM,VT,9641248
33,Cumberland Bay,7/17/96,1200,Total Organic Carbon,,U,4.7,COM,NY,9641248
33,Cumberland Bay,7/17/96,1200,Total Phosphorus,,U,14,COM,NY,9641248
33,Cumberland Bay,7/17/96,1200,Total Phosphorus,,U,16,COM,VT,9641248
33,Cumberland Bay,7/17/96,1200,Total Suspended Solids,,U,1.7,COM,VT,9641248
33,Cumberland Bay,7/31/96,1215,Chloride,,U,11.2,2,VT,9641265
33,Cumberland Bay,7/31/96,1215,Chlorophyll-a,,,2.55,5,VT,9641265
33,Cumberland Bay,7/31/96,1215,Chlorophyll-a,,,3,5,NY,9641265
33,Cumberland Bay,7/31/96,1215,Dissolved Organic Carbon,,U,3.8,2,NY,9641265
33,Cumberland Bay,7/31/96,1215,Dissolved Phosphorus,,U,4,2,VT,9641265
33,Cumberland Bay,7/31/96,1215,Dissolved Silica,,U,1.54,2,VT,9641265
33,Cumberland Bay,7/31/96,1215,Secchi Depth,,,2.5,,,9641265
33,Cumberland Bay,7/31/96,1215,Temperature,,,18,1,,9641265
33,Cumberland Bay,7/31/96,1215,Total Nitrogen,,U,0.43,2,VT,9641265
33,Cumberland Bay,7/31/96,1215,Total Organic Carbon,,U,5.1,2,NY,9641265
33,Cumberland Bay,7/31/96,1215,Total Phosphorus,,U,16,2,NY,9641265
33,Cumberland Bay,7/31/96,1215,Total Phosphorus,,U,12,2,VT,9641265
33,Cumberland Bay,7/31/96,1215,Total Suspended Solids,,U,1.2,2,VT,9641265
33,Cumberland Bay,8/14/96,1320,Chloride,,U,11.4,COM,VT,9641294
33,Cumberland Bay,8/14/96,1320,Chloride,,U,13.1,COM,NY,9641294
33,Cumberland Bay,8/14/96,1320,Chlorophyll-a,,,2.73,10,VT,9641294
33,Cumberland Bay,8/14/96,1320,Chlorophyll-a,,,1,10,NY,9641294
33,Cumberland Bay,8/14/96,1320,Dissolved Organic Carbon,,U,2.8,COM,NY,9641294
33,Cumberland Bay,8/14/96,1320,Dissolved Phosphorus,,U,5,COM,NY,9641294
33,Cumberland Bay,8/14/96,1320,Dissolved Phosphorus,,U,5,COM,VT,9641294
33,Cumberland Bay,8/14/96,1320,Dissolved Silica,,U,0.75,COM,VT,9641294
33,Cumberland Bay,8/14/96,1320,Dissolved Silica,,U,0.74,COM,NY,9641294
33,Cumberland Bay,8/14/96,1320,pH,,U,7.71,COM,VT,9641294
33,Cumberland Bay,8/14/96,1320,Secchi Depth,,,5.5,,,9641294
33,Cumberland Bay,8/14/96,1320,Temperature,,,19.9,1,,9641294
33,Cumberland Bay,8/14/96,1320,Total Nitrogen,,U,0.38,COM,VT,9641294
33,Cumberland Bay,8/14/96,1320,Total Organic Carbon,,U,3.3,COM,NY,9641294
33,Cumberland Bay,8/14/96,1320,Total Phosphorus,,U,13,COM,NY,9641294
33,Cumberland Bay,8/14/96,1320,Total Phosphorus,,U,10,COM,VT,9641294
33,Cumberland Bay,8/14/96,1320,Total Suspended Solids,,U,0.8,COM,VT,9641294
33,Cumberland Bay,8/14/96,1320,Total Suspended Solids,,U,0.6,COM,NY,9641294
33,Cumberland Bay,8/28/96,1035,Chloride,,U,11.4,COM,VT,9641408
33,Cumberland Bay,8/28/96,1035,Chlorophyll-a,,,6.56,8.2,VT,9641408
33,Cumberland Bay,8/28/96,1035,Chlorophyll-a,,,3,8.2,NY,9641408
33,Cumberland Bay,8/28/96,1035,Dissolved Organic Carbon,,U,3.6,COM,NY,9641408
33,Cumberland Bay,8/28/96,1035,Dissolved Phosphorus,,U,5,COM,VT,9641408
33,Cumberland Bay,8/28/96,1035,Dissolved Silica,,U,0.66,COM,VT,9641408
33,Cumberland Bay,8/28/96,1035,Secchi Depth,,,4.1,,,9641408
33,Cumberland Bay,8/28/96,1035,Temperature,,,19,1,,9641408
33,Cumberland Bay,8/28/96,1035,Total Nitrogen,,U,0.4,COM,VT,9641408
33,Cumberland Bay,8/28/96,1035,Total Organic Carbon,,U,4.3,COM,NY,9641408
33,Cumberland Bay,8/28/96,1035,Total Phosphorus,,U,10,COM,NY,9641408
33,Cumberland Bay,8/28/96,1035,Total Phosphorus,,U,11,COM,VT,9641408
33,Cumberland Bay,8/28/96,1035,Total Suspended Solids,,U,1.3,COM,VT,9641408
33,Cumberland Bay,9/3/96,1530,Chloride,,U,12,COM,NY,9641812
33,Cumberland Bay,9/3/96,1530,Dissolved Organic Carbon,,U,3.3,COM,NY,9641812
33,Cumberland Bay,9/3/96,1530,Dissolved Phosphorus,,U,4,COM,NY,9641812
33,Cumberland Bay,9/3/96,1530,Dissolved Silica,,U,0.35,COM,NY,9641812
33,Cumberland Bay,9/3/96,1530,Secchi Depth,,,3.5,,,9641812
33,Cumberland Bay,9/3/96,1530,Total Organic Carbon,,U,4.1,COM,NY,9641812
33,Cumberland Bay,9/3/96,1530,Total Phosphorus,,U,10,COM,NY,9641812
33,Cumberland Bay,9/3/96,1530,Total Suspended Solids,,U,2,COM,NY,9641812
33,Cumberland Bay,9/4/96,1530,Secchi Depth,,,3.5,,,9641512
33,Cumberland Bay,9/4/96,1530,Total Phosphorus,,U,11,COM,VT,9641512
33,Cumberland Bay,9/5/96,1518,Chloride,,E,11.8,2,NY,9641848
33,Cumberland Bay,9/5/96,1518,Chlorophyll-a,,,7.48,8,NY,9641848
33,Cumberland Bay,9/5/96,1518,Secchi Depth,,,4,,,9641848
33,Cumberland Bay,9/5/96,1518,Total Phosphorus,,E,10,2,NY,9641848
33,Cumberland Bay,9/11/96,1350,Alkalinity,,U,48.9,COM,VT,9641430
33,Cumberland Bay,9/11/96,1350,Calcium,,U,16.2,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,Chloride,,U,11.8,COM,VT,9641430
33,Cumberland Bay,9/11/96,1350,Chlorophyll-a,,,3.8,7,VT,9641430
33,Cumberland Bay,9/11/96,1350,Chlorophyll-a,,,6,7,NY,9641430
33,Cumberland Bay,9/11/96,1350,Dissolved Organic Carbon,,U,11,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,Dissolved Phosphorus,,U,4,COM,VT,9641430
33,Cumberland Bay,9/11/96,1350,Dissolved Silica,,U,0.17,COM,VT,9641430
33,Cumberland Bay,9/11/96,1350,Iron,,U,31,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,Lead,<,U,5,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,Magnesium,,U,3.7,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,pH,,U,8.5,COM,VT,9641430
33,Cumberland Bay,9/11/96,1350,Potassium,,U,1.1,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,Secchi Depth,,,3.5,,,9641430
33,Cumberland Bay,9/11/96,1350,Sodium,,U,7.1,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,Temperature,,,21,1,,9641430
33,Cumberland Bay,9/11/96,1350,Total Nitrogen,,U,0.39,COM,VT,9641430
33,Cumberland Bay,9/11/96,1350,Total Organic Carbon,,U,9.5,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,Total Phosphorus,,U,10,COM,NY,9641430
33,Cumberland Bay,9/11/96,1350,Total Phosphorus,,U,11,COM,VT,9641430
33,Cumberland Bay,9/25/96,1440,Calcium,,U,16.7,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Chloride,,U,13,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Chlorophyll-a,,,4,10,NY,9641896
33,Cumberland Bay,9/25/96,1440,Dissolved Organic Carbon,,U,3.3,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Dissolved Phosphorus,<,U,2,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Dissolved Silica,,U,0.49,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Iron,,U,18,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Lead,,U,34,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Magnesium,,U,3.8,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Potassium,,U,1.1,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Secchi Depth,,,5.8,,,9641896
33,Cumberland Bay,9/25/96,1440,Sodium,,U,7.2,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Total Organic Carbon,,U,3.4,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Total Phosphorus,,U,8,2,NY,9641896
33,Cumberland Bay,9/25/96,1440,Total Phosphorus,,U,9,2,VT,9641896
33,Cumberland Bay,9/25/96,1440,Total Suspended Solids,,U,0.7,2,NY,9641896
33,Cumberland Bay,9/26/96,1430,Chloride,,U,11.5,COM,VT,9641444
33,Cumberland Bay,9/26/96,1430,Chlorophyll-a,,,1.95,10,VT,9641444
33,Cumberland Bay,9/26/96,1430,Chlorophyll-a,,,3,10,NY,9641444
33,Cumberland Bay,9/26/96,1430,Dissolved Organic Carbon,,U,3,COM,NY,9641444
33,Cumberland Bay,9/26/96,1430,Dissolved Phosphorus,,U,6,COM,VT,9641444
33,Cumberland Bay,9/26/96,1430,Dissolved Silica,,U,0.69,COM,VT,9641444
33,Cumberland Bay,9/26/96,1430,Secchi Depth,,,5.7,,,9641444
33,Cumberland Bay,9/26/96,1430,Temperature,,,16.1,1,,9641444
33,Cumberland Bay,9/26/96,1430,Total Nitrogen,,U,0.39,COM,VT,9641444
33,Cumberland Bay,9/26/96,1430,Total Organic Carbon,,U,3.4,COM,NY,9641444
33,Cumberland Bay,9/26/96,1430,Total Phosphorus,,U,9,COM,NY,9641444
33,Cumberland Bay,9/26/96,1430,Total Phosphorus,,U,8,COM,VT,9641444
33,Cumberland Bay,9/26/96,1430,Total Suspended Solids,,U,0.7,COM,VT,9641444
33,Cumberland Bay,10/16/96,950,Chloride,,E,12.3,2,NY,9641961
33,Cumberland Bay,10/16/96,950,Chlorophyll-a,,,3.1,10,NY,9641961
33,Cumberland Bay,10/16/96,950,Secchi Depth,,,6,,,9641961
33,Cumberland Bay,10/16/96,950,Total Phosphorus,,E,8,2,NY,9641961
33,Cumberland Bay,10/18/96,1100,Chloride,,U,11.8,COM,VT,9641456
33,Cumberland Bay,10/18/96,1100,Chloride,,U,11.6,COM,NY,9641456
33,Cumberland Bay,10/18/96,1100,Chlorophyll-a,,,1.32,9.2,VT,9641456
33,Cumberland Bay,10/18/96,1100,Dissolved Organic Carbon,,U,62,COM,NY,9641456
33,Cumberland Bay,10/18/96,1100,Dissolved Phosphorus,,U,13,COM,NY,9641456
33,Cumberland Bay,10/18/96,1100,Dissolved Phosphorus,,U,5,COM,VT,9641456
33,Cumberland Bay,10/18/96,1100,Dissolved Silica,,U,1.04,COM,VT,9641456
33,Cumberland Bay,10/18/96,1100,Dissolved Silica,,U,1.01,COM,NY,9641456
33,Cumberland Bay,10/18/96,1100,pH,,U,7.61,COM,VT,9641456
33,Cumberland Bay,10/18/96,1100,Secchi Depth,,,4.6,,,9641456
33,Cumberland Bay,10/18/96,1100,Temperature,,,8.9,1,,9641456
33,Cumberland Bay,10/18/96,1100,Total Nitrogen,,U,0.38,COM,VT,9641456
33,Cumberland Bay,10/18/96,1100,Total Organic Carbon,,U,74,COM,NY,9641456
33,Cumberland Bay,10/18/96,1100,Total Phosphorus,,U,20,COM,NY,9641456
33,Cumberland Bay,10/18/96,1100,Total Phosphorus,,U,11,COM,VT,9641456
33,Cumberland Bay,10/18/96,1100,Total Suspended Solids,,U,1,COM,VT,9641456
33,Cumberland Bay,5/23/97,1235,Alkalinity,,U,44.6,COM,VT,9742100
33,Cumberland Bay,5/23/97,1235,Calcium,,U,16.5,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,Chloride,,U,10.9,COM,VT,9742100
33,Cumberland Bay,5/23/97,1235,Chlorophyll-a,,,4.91,5.8,VT,9742100
33,Cumberland Bay,5/23/97,1235,Chlorophyll-a,,,2.04,5.8,NY,9742100
33,Cumberland Bay,5/23/97,1235,Conductivity,,U,137,COM,VT,9742100
33,Cumberland Bay,5/23/97,1235,Dissolved Organic Carbon,,U,3.1,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,Dissolved Phosphorus,,U,6,COM,VT,9742100
33,Cumberland Bay,5/23/97,1235,Dissolved Silica,,U,1.94,COM,VT,9742100
33,Cumberland Bay,5/23/97,1235,Iron,,U,52,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,Lead,<,U,5,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,Magnesium,,U,3.7,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,pH,,U,8.07,COM,VT,9742100
33,Cumberland Bay,5/23/97,1235,Potassium,,U,1.3,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,Secchi Depth,,,2.9,,,9742100
33,Cumberland Bay,5/23/97,1235,Sodium,,U,7,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,Temperature,,,6.5,1,,9742100
33,Cumberland Bay,5/23/97,1235,Total Nitrogen,,U,0.39,COM,VT,9742100
33,Cumberland Bay,5/23/97,1235,Total Organic Carbon,,U,3.2,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,Total Phosphorus,,U,12,COM,NY,9742100
33,Cumberland Bay,5/23/97,1235,Total Phosphorus,,U,9,COM,VT,9742100
33,Cumberland Bay,5/23/97,1235,Total Suspended Solids,,U,1.6,COM,VT,9742100
33,Cumberland Bay,6/3/97,1410,Calcium,,U,16.6,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Chloride,,U,10.9,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Chlorophyll-a,,,4.64,5.4,NY,9741122
33,Cumberland Bay,6/3/97,1410,Dissolved Organic Carbon,,U,3,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Dissolved Phosphorus,,U,3,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Iron,,U,38,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Lead,<,U,5,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Magnesium,,U,3.7,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Potassium,,U,1.1,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Secchi Depth,,,2.7,,,9741122
33,Cumberland Bay,6/3/97,1410,Sodium,,U,8.4,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Total Organic Carbon,,U,2.3,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Total Phosphorus,,U,10,COM,NY,9741122
33,Cumberland Bay,6/3/97,1410,Total Phosphorus,,U,9,COM,VT,9741122
33,Cumberland Bay,6/3/97,1410,Total Suspended Solids,,U,1,COM,NY,9741122
33,Cumberland Bay,6/5/97,1145,Chloride,,U,11.3,COM,VT,9742116
33,Cumberland Bay,6/5/97,1145,Chlorophyll-a,,,7.36,5.2,VT,9742116
33,Cumberland Bay,6/5/97,1145,Chlorophyll-a,,,4.63,5.2,NY,9742116
33,Cumberland Bay,6/5/97,1145,Conductivity,,U,132,COM,VT,9742116
33,Cumberland Bay,6/5/97,1145,Dissolved Organic Carbon,,U,3.9,COM,NY,9742116
33,Cumberland Bay,6/5/97,1145,Dissolved Phosphorus,<,U,3,COM,VT,9742116
33,Cumberland Bay,6/5/97,1145,Dissolved Silica,,U,0.86,COM,VT,9742116
33,Cumberland Bay,6/5/97,1145,pH,,U,8.51,COM,VT,9742116
33,Cumberland Bay,6/5/97,1145,Secchi Depth,,,2.6,,,9742116
33,Cumberland Bay,6/5/97,1145,Temperature,,,11.3,1,,9742116
33,Cumberland Bay,6/5/97,1145,Total Nitrogen,,U,0.37,COM,VT,9742116
33,Cumberland Bay,6/5/97,1145,Total Organic Carbon,,U,4.3,COM,NY,9742116
33,Cumberland Bay,6/5/97,1145,Total Phosphorus,,U,10,COM,NY,9742116
33,Cumberland Bay,6/5/97,1145,Total Phosphorus,,U,12,COM,VT,9742116
33,Cumberland Bay,6/5/97,1145,Total Suspended Solids,,U,1.8,COM,VT,9742116
33,Cumberland Bay,6/19/97,1650,Calcium,,U,16.6,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Chloride,,U,11.4,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Chlorophyll-a,,,4.46,5.4,NY,9741147
33,Cumberland Bay,6/19/97,1650,Dissolved Organic Carbon,,U,2.8,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Dissolved Phosphorus,,U,3,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Iron,,U,39,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Lead,<,U,5,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Magnesium,,U,3.7,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Potassium,,U,1.9,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Secchi Depth,,,2.7,,,9741147
33,Cumberland Bay,6/19/97,1650,Sodium,,U,7,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Total Organic Carbon,,U,3.2,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Total Phosphorus,,U,10,2,NY,9741147
33,Cumberland Bay,6/19/97,1650,Total Phosphorus,,U,10,2,VT,9741147
33,Cumberland Bay,6/19/97,1650,Total Suspended Solids,,U,1,2,NY,9741147
33,Cumberland Bay,6/19/97,1145,Chloride,,U,11.2,COM,VT,9742135
33,Cumberland Bay,6/19/97,1145,Chlorophyll-a,,,4.84,5,VT,9742135
33,Cumberland Bay,6/19/97,1145,Chlorophyll-a,,,4.39,5,NY,9742135
33,Cumberland Bay,6/19/97,1145,Conductivity,,U,152,COM,VT,9742135
33,Cumberland Bay,6/19/97,1145,Dissolved Organic Carbon,,U,3.2,COM,NY,9742135
33,Cumberland Bay,6/19/97,1145,Dissolved Phosphorus,,U,5,COM,VT,9742135
33,Cumberland Bay,6/19/97,1145,Dissolved Silica,,U,0.92,COM,VT,9742135
33,Cumberland Bay,6/19/97,1145,pH,,U,8.12,COM,VT,9742135
33,Cumberland Bay,6/19/97,1145,Secchi Depth,,,2.5,,,9742135
33,Cumberland Bay,6/19/97,1145,Temperature,,,16.7,1,,9742135
33,Cumberland Bay,6/19/97,1145,Total Nitrogen,,U,0.42,COM,VT,9742135
33,Cumberland Bay,6/19/97,1145,Total Organic Carbon,,U,4.3,COM,NY,9742135
33,Cumberland Bay,6/19/97,1145,Total Phosphorus,,U,11,COM,NY,9742135
33,Cumberland Bay,6/19/97,1145,Total Phosphorus,,U,14,COM,VT,9742135
33,Cumberland Bay,6/19/97,1145,Total Suspended Solids,,U,1.5,COM,VT,9742135
33,Cumberland Bay,6/23/97,1210,Chloride,,U,11.2,2,NY,9741174
33,Cumberland Bay,6/23/97,1210,Chlorophyll-a,,,4.21,8.4,NY,9741174
33,Cumberland Bay,6/23/97,1210,Secchi Depth,,,4.2,,,9741174
33,Cumberland Bay,6/23/97,1210,Total Phosphorus,,U,9,2,NY,9741174
33,Cumberland Bay,7/2/97,1425,Chloride,,U,11.6,COM,NY,9741226
33,Cumberland Bay,7/2/97,1425,Dissolved Organic Carbon,,U,3,COM,NY,9741226
33,Cumberland Bay,7/2/97,1425,Dissolved Phosphorus,,U,2,COM,NY,9741226
33,Cumberland Bay,7/2/97,1425,Secchi Depth,,,4.1,,,9741226
33,Cumberland Bay,7/2/97,1425,Total Organic Carbon,,U,3.5,COM,NY,9741226
33,Cumberland Bay,7/2/97,1425,Total Phosphorus,,U,7,COM,NY,9741226
33,Cumberland Bay,7/2/97,1425,Total Phosphorus,,U,8,COM,VT,9741226
33,Cumberland Bay,7/2/97,1425,Total Suspended Solids,,U,1,COM,NY,9741226
33,Cumberland Bay,7/7/97,1045,Chloride,,U,11.6,COM,VT,9742154
33,Cumberland Bay,7/7/97,1045,Chlorophyll-a,,,2.73,8.6,VT,9742154
33,Cumberland Bay,7/7/97,1045,Chlorophyll-a,,,2.18,8.6,NY,9742154
33,Cumberland Bay,7/7/97,1045,Conductivity,,U,141,COM,VT,9742154
