StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
16,Shelburne Bay,6/18/01,1410,Iron,,E,65,2,VT,200142178
16,Shelburne Bay,6/18/01,1410,Magnesium,,E,3.6,2,VT,200142178
16,Shelburne Bay,6/18/01,1410,pH,,E,8.38,2,VT,200142178
16,Shelburne Bay,6/18/01,1410,Potassium,,E,1,2,VT,200142178
16,Shelburne Bay,6/18/01,1410,Secchi Depth,,,6,,,200142178
16,Shelburne Bay,6/18/01,1410,Sodium,,E,7.3,2,VT,200142178
16,Shelburne Bay,6/18/01,1410,Temperature,,,24.3,1,,200142178
16,Shelburne Bay,6/18/01,1410,Total Nitrogen,,E,0.38,2,VT,200142178
16,Shelburne Bay,6/18/01,1410,Total Phosphorus,,E,10,2,VT,200142178
16,Shelburne Bay,6/18/01,1410,Total Suspended Solids,,E,0.53,2,VT,200142178
16,Shelburne Bay,6/18/01,1420,Alkalinity,,H,49.4,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Calcium,,H,13.9,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Chloride,,H,13.2,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Conductivity,,H,150,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Dissolved Phosphorus,,H,5,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Dissolved Silica,,H,1.43,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Iron,,H,110,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Magnesium,,H,3.5,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,pH,,H,7.72,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Potassium,,H,0.9,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Sodium,,H,6.9,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Total Nitrogen,,H,0.45,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Total Phosphorus,,H,8,COM,VT,200142179
16,Shelburne Bay,6/18/01,1420,Total Suspended Solids,,H,0.65,COM,VT,200142179
16,Shelburne Bay,7/16/01,1130,Chloride,,E,13.3,COM,VT,200141207
16,Shelburne Bay,7/16/01,1130,Chlorophyll-a,,,2.44,11,VT,200141207
16,Shelburne Bay,7/16/01,1130,Dissolved Phosphorus,,E,6,COM,VT,200141207
16,Shelburne Bay,7/16/01,1130,Dissolved Silica,,E,0.1,COM,VT,200141207
16,Shelburne Bay,7/16/01,,"Net zooplankton, Cladoceran density",,,21200,25,NY,200141207
16,Shelburne Bay,7/16/01,,"Net zooplankton, Copepod density",,,18600,25,NY,200141207
16,Shelburne Bay,7/16/01,,"Net zooplankton, Rotifer density",,,14600,25,NY,200141207
16,Shelburne Bay,7/16/01,,"Net zooplankton, total density",,,54400,25,NY,200141207
16,Shelburne Bay,7/16/01,1130,Secchi Depth,,,5.5,,,200141207
16,Shelburne Bay,7/16/01,1130,Total Phosphorus,,E,16,COM,VT,200141207
16,Shelburne Bay,7/16/01,1155,Chloride,,H,13.1,COM,VT,200141209
16,Shelburne Bay,7/16/01,1155,Dissolved Phosphorus,,H,7,COM,VT,200141209
16,Shelburne Bay,7/16/01,1155,Dissolved Silica,,H,0.99,COM,VT,200141209
16,Shelburne Bay,7/16/01,1155,Total Phosphorus,,H,11,COM,VT,200141209
16,Shelburne Bay,7/16/01,1330,Chloride,,U,13.4,COM,VT,200142232
16,Shelburne Bay,7/16/01,1330,Chlorophyll-a,,,2.13,13,VT,200142232
16,Shelburne Bay,7/16/01,1330,Conductivity,,U,167,COM,VT,200142232
16,Shelburne Bay,7/16/01,1330,Dissolved Phosphorus,,U,7,COM,VT,200142232
16,Shelburne Bay,7/16/01,1330,Dissolved Silica,,U,0.7,COM,VT,200142232
16,Shelburne Bay,7/16/01,1330,pH,,U,7.79,COM,VT,200142232
16,Shelburne Bay,7/16/01,1330,Secchi Depth,,,6.5,,,200142232
16,Shelburne Bay,7/16/01,1330,Temperature,,,22.4,1,,200142232
16,Shelburne Bay,7/16/01,1330,Total Nitrogen,,U,0.4,COM,VT,200142232
16,Shelburne Bay,7/16/01,1330,Total Phosphorus,,U,13,COM,VT,200142232
16,Shelburne Bay,7/16/01,1330,Total Suspended Solids,,U,0.91,COM,VT,200142232
16,Shelburne Bay,8/1/01,1315,Chloride,,U,13.4,COM,VT,200142260
16,Shelburne Bay,8/1/01,1315,Chlorophyll-a,,,4.37,11,VT,200142260
16,Shelburne Bay,8/1/01,1315,Conductivity,,U,166,COM,VT,200142260
16,Shelburne Bay,8/1/01,1315,Dissolved Phosphorus,,U,6,COM,VT,200142260
16,Shelburne Bay,8/1/01,1315,Dissolved Silica,,U,0.48,COM,VT,200142260
16,Shelburne Bay,8/1/01,1315,pH,,U,7.85,COM,VT,200142260
16,Shelburne Bay,8/1/01,1315,Secchi Depth,,,5.5,,,200142260
16,Shelburne Bay,8/1/01,1315,Temperature,,,24,1,,200142260
16,Shelburne Bay,8/1/01,1315,Total Nitrogen,,U,0.39,COM,VT,200142260
16,Shelburne Bay,8/1/01,1315,Total Phosphorus,,U,12,COM,VT,200142260
16,Shelburne Bay,8/1/01,1315,Total Suspended Solids,,U,0.81,COM,VT,200142260
16,Shelburne Bay,8/20/01,1255,Chloride,,E,13,COM,VT,200142281
16,Shelburne Bay,8/20/01,1255,Chlorophyll-a,,,3.06,10.8,VT,200142281
16,Shelburne Bay,8/20/01,1255,Conductivity,,E,168,COM,VT,200142281
16,Shelburne Bay,8/20/01,1255,Dissolved Phosphorus,,E,7,COM,VT,200142281
16,Shelburne Bay,8/20/01,1255,Dissolved Silica,,E,0.66,COM,VT,200142281
16,Shelburne Bay,8/20/01,1255,pH,,E,7.7,COM,VT,200142281
16,Shelburne Bay,8/20/01,1255,Secchi Depth,,,5.4,,,200142281
16,Shelburne Bay,8/20/01,1255,Temperature,,,23.9,1,,200142281
16,Shelburne Bay,8/20/01,1255,Total Nitrogen,,E,0.51,COM,VT,200142281
16,Shelburne Bay,8/20/01,1255,Total Suspended Solids,,E,0.68,COM,VT,200142281
16,Shelburne Bay,8/20/01,1310,Chloride,,H,13.1,19,VT,200142282
16,Shelburne Bay,8/20/01,1310,Conductivity,,H,164,19,VT,200142282
16,Shelburne Bay,8/20/01,1310,Dissolved Phosphorus,,H,6,19,VT,200142282
16,Shelburne Bay,8/20/01,1310,Dissolved Silica,,H,1.41,19,VT,200142282
16,Shelburne Bay,8/20/01,1310,pH,,H,7.42,19,VT,200142282
16,Shelburne Bay,8/20/01,1310,Total Nitrogen,,H,0.47,19,VT,200142282
16,Shelburne Bay,8/20/01,1310,Total Suspended Solids,,H,0.58,19,VT,200142282
16,Shelburne Bay,8/21/01,1510,Alkalinity,,E,48.9,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Calcium,,E,15.9,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Chloride,,E,13.1,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Dissolved Phosphorus,,E,7,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Dissolved Silica,,E,0.54,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Iron,<,E,40,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Magnesium,,E,3.8,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Potassium,,E,1.3,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Secchi Depth,,,5,,,200141249
16,Shelburne Bay,8/21/01,1510,Sodium,,E,9.2,COM,VT,200141249
16,Shelburne Bay,8/21/01,1510,Total Phosphorus,,E,14,COM,VT,200141249
16,Shelburne Bay,8/21/01,1525,Alkalinity,,H,46.9,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Calcium,,H,16.1,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Chloride,,H,13.2,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Dissolved Phosphorus,,H,5,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Dissolved Silica,,H,0.71,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Iron,<,H,40,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Magnesium,,H,3.8,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Potassium,,H,1.3,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Sodium,,H,9.3,COM,VT,200141250
16,Shelburne Bay,8/21/01,1525,Total Phosphorus,,H,9,COM,VT,200141250
16,Shelburne Bay,9/6/01,1410,Alkalinity,,U,49.1,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Calcium,,U,16.5,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Chloride,,U,13.1,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Chlorophyll-a,,,3.17,12,VT,200142307
16,Shelburne Bay,9/6/01,1410,Conductivity,,U,164,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Dissolved Phosphorus,,U,5,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Dissolved Silica,,U,0.94,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Iron,<,U,40,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Magnesium,,U,4.1,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,pH,,U,7.84,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Potassium,,U,1.3,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Secchi Depth,,,6,,,200142307
16,Shelburne Bay,9/6/01,1410,Sodium,,U,8.9,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Temperature,,,20.6,1,,200142307
16,Shelburne Bay,9/6/01,1410,Total Nitrogen,,U,0.39,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Total Phosphorus,,U,17,COM,VT,200142307
16,Shelburne Bay,9/6/01,1410,Total Suspended Solids,,U,0.8,COM,VT,200142307
16,Shelburne Bay,9/12/01,1450,Chloride,,E,13.1,COM,VT,200141264
16,Shelburne Bay,9/12/01,1450,Chlorophyll-a,,,3.12,11.6,VT,200141264
16,Shelburne Bay,9/12/01,1450,Dissolved Phosphorus,,E,4,COM,VT,200141264
16,Shelburne Bay,9/12/01,1450,Dissolved Silica,,E,0.94,COM,VT,200141264
16,Shelburne Bay,9/12/01,,"Net zooplankton, Cladoceran density",,,30100,25,NY,200141264
16,Shelburne Bay,9/12/01,,"Net zooplankton, Copepod density",,,20800,25,NY,200141264
16,Shelburne Bay,9/12/01,,"Net zooplankton, Rotifer density",,,24900,25,NY,200141264
16,Shelburne Bay,9/12/01,,"Net zooplankton, total density",,,75900,25,NY,200141264
16,Shelburne Bay,9/12/01,1450,Secchi Depth,,,5.8,,,200141264
16,Shelburne Bay,9/12/01,1450,Total Phosphorus,,E,11,COM,VT,200141264
16,Shelburne Bay,9/21/01,1330,Chloride,,U,13.1,COM,VT,200142331
16,Shelburne Bay,9/21/01,1330,Chlorophyll-a,,,3.01,11,VT,200142331
16,Shelburne Bay,9/21/01,1330,Conductivity,,U,162,COM,VT,200142331
16,Shelburne Bay,9/21/01,1330,Dissolved Phosphorus,,U,5,COM,VT,200142331
16,Shelburne Bay,9/21/01,1330,Dissolved Silica,,U,1.12,COM,VT,200142331
16,Shelburne Bay,9/21/01,1330,pH,,U,7.83,COM,VT,200142331
16,Shelburne Bay,9/21/01,1330,Secchi Depth,,,5.5,,,200142331
16,Shelburne Bay,9/21/01,1330,Temperature,,,18.6,1,,200142331
16,Shelburne Bay,9/21/01,1330,Total Nitrogen,,U,0.36,COM,VT,200142331
16,Shelburne Bay,9/21/01,1330,Total Phosphorus,,U,10,COM,VT,200142331
16,Shelburne Bay,9/21/01,1330,Total Suspended Solids,,U,0.41,COM,VT,200142331
16,Shelburne Bay,10/4/01,1115,Chloride,,U,13.2,COM,VT,200142348
16,Shelburne Bay,10/4/01,1115,Chlorophyll-a,,,3.88,10,VT,200142348
16,Shelburne Bay,10/4/01,1115,Conductivity,,U,165,COM,VT,200142348
16,Shelburne Bay,10/4/01,1115,Dissolved Phosphorus,,U,5,COM,VT,200142348
16,Shelburne Bay,10/4/01,1115,Dissolved Silica,,U,1.12,COM,VT,200142348
16,Shelburne Bay,10/4/01,1115,pH,,U,7.62,COM,VT,200142348
16,Shelburne Bay,10/4/01,1115,Secchi Depth,,,5,,,200142348
16,Shelburne Bay,10/4/01,1115,Temperature,,,17.3,1,,200142348
16,Shelburne Bay,10/4/01,1115,Total Nitrogen,,U,0.36,COM,VT,200142348
16,Shelburne Bay,10/4/01,1115,Total Phosphorus,,U,11,COM,VT,200142348
16,Shelburne Bay,10/4/01,1115,Total Suspended Solids,,U,0.65,COM,VT,200142348
16,Shelburne Bay,5/28/02,1325,Alkalinity,,U,49.8,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Calcium,,U,16.2,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Chloride,,U,13.8,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Chlorophyll-a,,,0.89,14.4,VT,200242175
16,Shelburne Bay,5/28/02,1325,Conductivity,,U,162,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Dissolved Phosphorus,,U,5,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Dissolved Silica,,U,0.78,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Iron,,U,48,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Magnesium,,U,3.8,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,pH,,U,7.96,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Potassium,,U,1.3,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Secchi Depth,,,7.2,,,200242175
16,Shelburne Bay,5/28/02,1325,Sodium,,U,8.3,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Temperature,,,12,1,,200242175
16,Shelburne Bay,5/28/02,1325,Total Nitrogen,,U,0.38,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Total Phosphorus,,U,10,COM,VT,200242175
16,Shelburne Bay,5/28/02,1325,Total Suspended Solids,,U,0.73,COM,VT,200242175
16,Shelburne Bay,6/4/02,1315,Chloride,,E,14.5,COM,VT,200241103
16,Shelburne Bay,6/4/02,1315,Chlorophyll-a,,,2.21,10,VT,200241103
16,Shelburne Bay,6/4/02,1315,Dissolved Phosphorus,,E,5,COM,VT,200241103
16,Shelburne Bay,6/4/02,1315,Dissolved Silica,,E,0.89,COM,VT,200241103
16,Shelburne Bay,6/4/02,,"Net zooplankton, Cladoceran density",,,1260,25,NY,200241103
16,Shelburne Bay,6/4/02,,"Net zooplankton, Copepod density",,,7430,25,NY,200241103
16,Shelburne Bay,6/4/02,,"Net zooplankton, Rotifer density",,,2670,25,NY,200241103
16,Shelburne Bay,6/4/02,,"Net zooplankton, total density",,,11400,25,NY,200241103
16,Shelburne Bay,6/4/02,1315,Secchi Depth,,,5,,,200241103
16,Shelburne Bay,6/4/02,1315,Total Nitrogen,,E,0.42,COM,VT,200241103
16,Shelburne Bay,6/4/02,1315,Total Phosphorus,,E,9,COM,VT,200241103
16,Shelburne Bay,6/4/02,1330,Chloride,,H,13.7,COM,VT,200241104
16,Shelburne Bay,6/4/02,1330,Dissolved Phosphorus,,H,4,COM,VT,200241104
16,Shelburne Bay,6/4/02,1330,Dissolved Silica,,H,0.84,COM,VT,200241104
16,Shelburne Bay,6/4/02,1330,Total Nitrogen,,H,0.38,COM,VT,200241104
16,Shelburne Bay,6/4/02,1330,Total Phosphorus,,H,7,COM,VT,200241104
16,Shelburne Bay,6/19/02,1330,Alkalinity,,E,51.1,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Calcium,,E,18.1,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Chloride,,E,14.3,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Chlorophyll-a,,,2.27,10.4,VT,200241142
16,Shelburne Bay,6/19/02,1330,Dissolved Phosphorus,,E,4,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Dissolved Silica,,E,0.97,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Iron,<,E,40,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Magnesium,,E,4.2,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Potassium,,E,1.3,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Secchi Depth,,,5.2,,,200241142
16,Shelburne Bay,6/19/02,1330,Sodium,,E,9.8,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Total Nitrogen,,E,0.42,COM,VT,200241142
16,Shelburne Bay,6/19/02,1330,Total Phosphorus,,E,11,COM,VT,200241142
16,Shelburne Bay,6/19/02,1345,Alkalinity,,H,51,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Calcium,,H,18.7,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Chloride,,H,13.8,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Dissolved Phosphorus,,H,3,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Dissolved Silica,,H,0.97,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Iron,<,H,40,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Magnesium,,H,4.1,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Potassium,,H,1.3,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Sodium,,H,9.4,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Total Nitrogen,,H,0.42,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Total Phosphorus,,H,7,COM,VT,200241143
16,Shelburne Bay,6/19/02,1345,Chloride,,E,14.3,COM,VT,200242239
16,Shelburne Bay,6/19/02,1345,Chlorophyll-a,,,1.62,9.2,VT,200242239
16,Shelburne Bay,6/19/02,1345,Conductivity,,E,158,COM,VT,200242239
16,Shelburne Bay,6/19/02,1345,Dissolved Phosphorus,,E,5,COM,VT,200242239
16,Shelburne Bay,6/19/02,1345,Dissolved Silica,,E,1.02,COM,VT,200242239
16,Shelburne Bay,6/19/02,1345,pH,,E,8.13,COM,VT,200242239
16,Shelburne Bay,6/19/02,1345,Secchi Depth,,,4.6,,,200242239
16,Shelburne Bay,6/19/02,1345,Temperature,,,16.3,1,,200242239
16,Shelburne Bay,6/19/02,1345,Total Nitrogen,,E,0.41,COM,VT,200242239
16,Shelburne Bay,6/19/02,1345,Total Phosphorus,,E,8,COM,VT,200242239
16,Shelburne Bay,6/19/02,1345,Total Suspended Solids,,E,0.83,COM,VT,200242239
16,Shelburne Bay,6/19/02,1400,Chloride,,H,13.6,COM,VT,200242240
16,Shelburne Bay,6/19/02,1400,Conductivity,,H,157,COM,VT,200242240
16,Shelburne Bay,6/19/02,1400,Dissolved Phosphorus,,H,3,COM,VT,200242240
16,Shelburne Bay,6/19/02,1400,Dissolved Silica,,H,0.92,COM,VT,200242240
16,Shelburne Bay,6/19/02,1400,pH,,H,7.83,COM,VT,200242240
16,Shelburne Bay,6/19/02,1400,Total Nitrogen,,H,0.42,COM,VT,200242240
16,Shelburne Bay,6/19/02,1400,Total Phosphorus,,H,6,COM,VT,200242240
