StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
2,South Lake B,5/26/92,1120,Total Phosphorus,,U,48,2,VT,9229001
2,South Lake B,5/26/92,1120,Total Suspended Solids,,U,11.4,2,VT,9229001
2,South Lake B,6/11/92,1200,Alkalinity,,U,82.5,2,VT,9229008
2,South Lake B,6/11/92,1200,Chloride,,U,11.3,2,VT,9229008
2,South Lake B,6/11/92,1200,Chlorophyll-a,,,10.18,1.2,VT,9229008
2,South Lake B,6/11/92,1200,Conductivity,,U,201,2,VT,9229008
2,South Lake B,6/11/92,1200,Dissolved Inorganic Carbon,,U,19,2,NY,9229008
2,South Lake B,6/11/92,1200,Dissolved Organic Carbon,,U,5.7,2,NY,9229008
2,South Lake B,6/11/92,1200,Dissolved Phosphorus,,U,18,2,VT,9229008
2,South Lake B,6/11/92,1200,Dissolved Silica,,U,3.29,2,VT,9229008
2,South Lake B,6/11/92,1200,Iron,,U,576,2,NY,9229008
2,South Lake B,6/11/92,1200,Lead,<,U,10,2,NY,9229008
2,South Lake B,6/11/92,1200,Magnesium,,U,5.8,2,NY,9229008
2,South Lake B,6/11/92,1200,Ortho-Phosphorus,,U,7,2,VT,9229008
2,South Lake B,6/11/92,1200,pH,,U,8.1,2,VT,9229008
2,South Lake B,6/11/92,1200,Potassium,,U,1.3,2,NY,9229008
2,South Lake B,6/11/92,1200,Secchi Depth,,,0.6,,,9229008
2,South Lake B,6/11/92,1200,Sodium,,U,7.3,2,NY,9229008
2,South Lake B,6/11/92,1200,Temperature,,,21.3,1,,9229008
2,South Lake B,6/11/92,1200,Total Ammonia,,U,0.091,2,NY,9229008
2,South Lake B,6/11/92,1200,Total Kjeldahl Nitrogen,,U,0.31,2,NY,9229008
2,South Lake B,6/11/92,1200,Total Nitrate-Nitrite,,U,0.61,2,NY,9229008
2,South Lake B,6/11/92,1200,Total Nitrogen,,U,0.69,2,VT,9229008
2,South Lake B,6/11/92,1200,Total Organic Carbon,,U,4.6,2,NY,9229008
2,South Lake B,6/11/92,1200,Total Phosphorus,,U,50,2,VT,9229008
2,South Lake B,6/11/92,1200,Total Suspended Solids,,U,9.6,2,VT,9229008
2,South Lake B,6/23/92,1200,Alkalinity,,U,85.4,2,VT,9229014
2,South Lake B,6/23/92,1200,Chloride,,U,10.8,2,VT,9229014
2,South Lake B,6/23/92,1200,Chlorophyll-a,,,4.69,1,VT,9229014
2,South Lake B,6/23/92,1200,Conductivity,,U,199,2,VT,9229014
2,South Lake B,6/23/92,1200,Dissolved Inorganic Carbon,,U,20,2,NY,9229014
2,South Lake B,6/23/92,1200,Dissolved Organic Carbon,,U,7.4,2,NY,9229014
2,South Lake B,6/23/92,1200,Dissolved Phosphorus,,U,20,2,VT,9229014
2,South Lake B,6/23/92,1200,Dissolved Silica,,U,2.22,2,VT,9229014
2,South Lake B,6/23/92,1200,Iron,,U,867,2,NY,9229014
2,South Lake B,6/23/92,1200,Lead,<,U,10,2,NY,9229014
2,South Lake B,6/23/92,1200,Magnesium,,U,5.6,2,NY,9229014
2,South Lake B,6/23/92,1200,Ortho-Phosphorus,,U,13,2,VT,9229014
2,South Lake B,6/23/92,1200,pH,,U,7.7,2,VT,9229014
2,South Lake B,6/23/92,1200,Potassium,,U,1.4,2,NY,9229014
2,South Lake B,6/23/92,1200,Secchi Depth,,,0.5,,,9229014
2,South Lake B,6/23/92,1200,Sodium,,U,7.3,2,NY,9229014
2,South Lake B,6/23/92,1200,Temperature,,,20,1,,9229014
2,South Lake B,6/23/92,1200,Total Ammonia,,U,0.13,2,NY,9229014
2,South Lake B,6/23/92,1200,Total Kjeldahl Nitrogen,,U,0.4,2,NY,9229014
2,South Lake B,6/23/92,1200,Total Nitrate-Nitrite,,U,0.25,2,NY,9229014
2,South Lake B,6/23/92,1200,Total Nitrogen,,U,0.51,2,VT,9229014
2,South Lake B,6/23/92,1200,Total Organic Carbon,,U,3.8,2,NY,9229014
2,South Lake B,6/23/92,1200,Total Phosphorus,,U,56,2,VT,9229014
2,South Lake B,6/23/92,1200,Total Suspended Solids,,U,15.4,2,VT,9229014
2,South Lake B,7/15/92,1140,Alkalinity,,U,79.5,2,VT,9229020
2,South Lake B,7/15/92,1140,Chloride,,U,13.5,2,VT,9229020
2,South Lake B,7/15/92,1140,Chlorophyll-a,,,8.62,1,NY,9229020
2,South Lake B,7/15/92,1140,Conductivity,,U,207,2,VT,9229020
2,South Lake B,7/15/92,1140,Dissolved Inorganic Carbon,,U,18,2,NY,9229020
2,South Lake B,7/15/92,1140,Dissolved Organic Carbon,,U,3.4,2,NY,9229020
2,South Lake B,7/15/92,1140,Dissolved Phosphorus,,U,14,2,VT,9229020
2,South Lake B,7/15/92,1140,Dissolved Silica,,U,3.07,2,VT,9229020
2,South Lake B,7/15/92,1140,Iron,,U,1070,2,NY,9229020
2,South Lake B,7/15/92,1140,Lead,<,U,10,2,NY,9229020
2,South Lake B,7/15/92,1140,Magnesium,,U,5.4,2,NY,9229020
2,South Lake B,7/15/92,1140,Ortho-Phosphorus,,U,11,2,VT,9229020
2,South Lake B,7/15/92,1140,pH,,U,7.8,2,VT,9229020
2,South Lake B,7/15/92,1140,Potassium,,U,1.4,2,NY,9229020
2,South Lake B,7/15/92,1140,Secchi Depth,,,0.3,,,9229020
2,South Lake B,7/15/92,1140,Sodium,,U,8.1,2,NY,9229020
2,South Lake B,7/15/92,1140,Temperature,,,21.9,1,,9229020
2,South Lake B,7/15/92,1140,Total Ammonia,,U,0.078,2,NY,9229020
2,South Lake B,7/15/92,1140,Total Kjeldahl Nitrogen,,U,0.17,2,NY,9229020
2,South Lake B,7/15/92,1140,Total Nitrate-Nitrite,,U,0.27,2,NY,9229020
2,South Lake B,7/15/92,1140,Total Nitrogen,,U,0.73,2,VT,9229020
2,South Lake B,7/15/92,1140,Total Organic Carbon,,U,4.8,2,NY,9229020
2,South Lake B,7/15/92,1140,Total Phosphorus,,U,62,2,VT,9229020
2,South Lake B,7/15/92,1140,Total Suspended Solids,,U,17.2,2,VT,9229020
2,South Lake B,7/28/92,1230,Alkalinity,,U,86.2,2,VT,9229023
2,South Lake B,7/28/92,1230,Chloride,,U,13.4,2,VT,9229023
2,South Lake B,7/28/92,1230,Chlorophyll-a,,,6.57,1.2,NY,9229023
2,South Lake B,7/28/92,1230,Conductivity,,U,232,2,VT,9229023
2,South Lake B,7/28/92,1230,Dissolved Inorganic Carbon,,U,20,2,NY,9229023
2,South Lake B,7/28/92,1230,Dissolved Organic Carbon,,U,3.3,2,NY,9229023
2,South Lake B,7/28/92,1230,Dissolved Phosphorus,,U,14,2,VT,9229023
2,South Lake B,7/28/92,1230,Dissolved Silica,,U,2.82,2,VT,9229023
2,South Lake B,7/28/92,1230,Iron,,U,551,2,NY,9229023
2,South Lake B,7/28/92,1230,Lead,<,U,10,2,NY,9229023
2,South Lake B,7/28/92,1230,Magnesium,,U,5.8,2,NY,9229023
2,South Lake B,7/28/92,1230,Ortho-Phosphorus,,U,8,2,VT,9229023
2,South Lake B,7/28/92,1230,pH,,U,7.7,2,VT,9229023
2,South Lake B,7/28/92,1230,Potassium,,U,1.4,2,NY,9229023
2,South Lake B,7/28/92,1230,Secchi Depth,,,0.6,,,9229023
2,South Lake B,7/28/92,1230,Sodium,,U,8.6,2,NY,9229023
2,South Lake B,7/28/92,1230,Temperature,,,22.4,1,,9229023
2,South Lake B,7/28/92,1230,Total Ammonia,,U,0.084,2,NY,9229023
2,South Lake B,7/28/92,1230,Total Kjeldahl Nitrogen,,U,0.17,2,NY,9229023
2,South Lake B,7/28/92,1230,Total Nitrate-Nitrite,,U,0.25,2,NY,9229023
2,South Lake B,7/28/92,1230,Total Nitrogen,,U,0.67,2,VT,9229023
2,South Lake B,7/28/92,1230,Total Organic Carbon,,U,3.9,2,NY,9229023
2,South Lake B,7/28/92,1230,Total Phosphorus,,U,52,2,VT,9229023
2,South Lake B,8/11/92,1305,Alkalinity,,U,89.9,2,VT,9229034
2,South Lake B,8/11/92,1305,Chloride,,U,14.8,2,VT,9229034
2,South Lake B,8/11/92,1305,Conductivity,,U,251,2,VT,9229034
2,South Lake B,8/11/92,1305,Dissolved Inorganic Carbon,,U,22,2,NY,9229034
2,South Lake B,8/11/92,1305,Dissolved Organic Carbon,,U,3.6,2,NY,9229034
2,South Lake B,8/11/92,1305,Dissolved Phosphorus,,U,10,2,VT,9229034
2,South Lake B,8/11/92,1305,Dissolved Silica,,U,1.13,2,VT,9229034
2,South Lake B,8/11/92,1305,Iron,,U,575,2,NY,9229034
2,South Lake B,8/11/92,1305,Lead,<,U,10,2,NY,9229034
2,South Lake B,8/11/92,1305,Magnesium,,U,6.3,2,NY,9229034
2,South Lake B,8/11/92,1305,Ortho-Phosphorus,,U,5,2,VT,9229034
2,South Lake B,8/11/92,1305,pH,,U,7.8,2,VT,9229034
2,South Lake B,8/11/92,1305,Potassium,,U,1.3,2,NY,9229034
2,South Lake B,8/11/92,1305,Secchi Depth,,,0.5,,,9229034
2,South Lake B,8/11/92,1305,Sodium,,U,9.7,2,NY,9229034
2,South Lake B,8/11/92,1305,Temperature,,,22.5,1,,9229034
2,South Lake B,8/11/92,1305,Total Ammonia,,U,0.051,2,NY,9229034
2,South Lake B,8/11/92,1305,Total Kjeldahl Nitrogen,,U,0.39,2,NY,9229034
2,South Lake B,8/11/92,1305,Total Nitrate-Nitrite,,U,0.07,2,NY,9229034
2,South Lake B,8/11/92,1305,Total Nitrogen,,U,0.73,2,VT,9229034
2,South Lake B,8/11/92,1305,Total Organic Carbon,,U,4,2,NY,9229034
2,South Lake B,8/11/92,1305,Total Phosphorus,,U,50,2,VT,9229034
2,South Lake B,8/25/92,1250,Alkalinity,,U,90.8,2,VT,9229040
2,South Lake B,8/25/92,1250,Chloride,,U,15.2,2,VT,9229040
2,South Lake B,8/25/92,1250,Chlorophyll-a,,,6.43,,VT,9229040
2,South Lake B,8/25/92,1250,Conductivity,,U,256,2,VT,9229040
2,South Lake B,8/25/92,1250,Dissolved Inorganic Carbon,,U,22,2,NY,9229040
2,South Lake B,8/25/92,1250,Dissolved Organic Carbon,,U,6.7,2,NY,9229040
2,South Lake B,8/25/92,1250,Dissolved Phosphorus,,U,10,2,VT,9229040
2,South Lake B,8/25/92,1250,Dissolved Silica,,U,1.84,2,VT,9229040
2,South Lake B,8/25/92,1250,Iron,,U,385,2,NY,9229040
2,South Lake B,8/25/92,1250,Lead,<,U,10,2,NY,9229040
2,South Lake B,8/25/92,1250,Magnesium,,U,6.4,2,NY,9229040
2,South Lake B,8/25/92,1250,Ortho-Phosphorus,,U,2,2,VT,9229040
2,South Lake B,8/25/92,1250,pH,,U,8.2,2,VT,9229040
2,South Lake B,8/25/92,1250,Potassium,,U,1.3,2,NY,9229040
2,South Lake B,8/25/92,1250,Sodium,,U,9.9,2,NY,9229040
2,South Lake B,8/25/92,1250,Temperature,,,21.5,1,,9229040
2,South Lake B,8/25/92,1250,Total Ammonia,,U,0.061,2,NY,9229040
2,South Lake B,8/25/92,1250,Total Kjeldahl Nitrogen,,U,0.32,2,NY,9229040
2,South Lake B,8/25/92,1250,Total Nitrate-Nitrite,,U,0.61,2,NY,9229040
2,South Lake B,8/25/92,1250,Total Nitrogen,,U,0.54,2,VT,9229040
2,South Lake B,8/25/92,1250,Total Organic Carbon,,U,5.5,2,NY,9229040
2,South Lake B,8/25/92,1250,Total Phosphorus,,U,51,2,VT,9229040
2,South Lake B,9/17/92,1105,Alkalinity,,U,92,2,VT,9229053
2,South Lake B,9/17/92,1105,Chloride,,U,17,2,VT,9229053
2,South Lake B,9/17/92,1105,Chlorophyll-a,,,7.5,1,VT,9229053
2,South Lake B,9/17/92,1105,Chlorophyll-a,,,10.35,1,NY,9229053
2,South Lake B,9/17/92,1105,Conductivity,,U,253,2,VT,9229053
2,South Lake B,9/17/92,1105,Dissolved Inorganic Carbon,,U,23,2,NY,9229053
2,South Lake B,9/17/92,1105,Dissolved Organic Carbon,,U,4.3,2,NY,9229053
2,South Lake B,9/17/92,1105,Dissolved Phosphorus,,U,15,2,VT,9229053
2,South Lake B,9/17/92,1105,Dissolved Silica,,U,2.93,2,VT,9229053
2,South Lake B,9/17/92,1105,Iron,,U,967,2,NY,9229053
2,South Lake B,9/17/92,1105,Lead,<,U,10,2,NY,9229053
2,South Lake B,9/17/92,1105,Magnesium,,U,6.6,2,NY,9229053
2,South Lake B,9/17/92,1105,Ortho-Phosphorus,,U,9,2,VT,9229053
2,South Lake B,9/17/92,1105,pH,,U,7.8,2,VT,9229053
2,South Lake B,9/17/92,1105,Potassium,,U,1.9,2,NY,9229053
2,South Lake B,9/17/92,1105,Secchi Depth,,,0.3,,,9229053
2,South Lake B,9/17/92,1105,Sodium,,U,10.5,2,NY,9229053
2,South Lake B,9/17/92,1105,Temperature,,,20.4,1,,9229053
2,South Lake B,9/17/92,1105,Total Ammonia,,U,0.054,2,NY,9229053
2,South Lake B,9/17/92,1105,Total Kjeldahl Nitrogen,,U,0.26,2,NY,9229053
2,South Lake B,9/17/92,1105,Total Nitrate-Nitrite,,U,0.16,2,NY,9229053
2,South Lake B,9/17/92,1105,Total Nitrogen,,U,0.57,2,VT,9229053
2,South Lake B,9/17/92,1105,Total Organic Carbon,,U,5,2,NY,9229053
2,South Lake B,9/17/92,1105,Total Phosphorus,,U,57,2,VT,9229053
2,South Lake B,9/17/92,1105,Total Suspended Solids,,U,16.3,2,VT,9229053
2,South Lake B,10/6/92,1250,Alkalinity,,U,94.3,2,VT,9229062
2,South Lake B,10/6/92,1250,Chloride,,U,15.3,2,VT,9229062
2,South Lake B,10/6/92,1250,Chlorophyll-a,,,12.24,1,NY,9229062
2,South Lake B,10/6/92,1250,Conductivity,,U,194,2,VT,9229062
2,South Lake B,10/6/92,1250,Dissolved Inorganic Carbon,,U,24,2,NY,9229062
2,South Lake B,10/6/92,1250,Dissolved Organic Carbon,,U,4.5,2,NY,9229062
2,South Lake B,10/6/92,1250,Dissolved Phosphorus,,U,10,2,VT,9229062
2,South Lake B,10/6/92,1250,Dissolved Silica,,U,3.06,2,VT,9229062
2,South Lake B,10/6/92,1250,Iron,,U,1150,2,NY,9229062
2,South Lake B,10/6/92,1250,Lead,<,U,10,2,NY,9229062
2,South Lake B,10/6/92,1250,Magnesium,,U,7.3,2,NY,9229062
2,South Lake B,10/6/92,1250,Ortho-Phosphorus,,U,9,2,VT,9229062
2,South Lake B,10/6/92,1250,pH,,U,7.7,2,VT,9229062
2,South Lake B,10/6/92,1250,Potassium,,U,2.1,2,NY,9229062
2,South Lake B,10/6/92,1250,Secchi Depth,,,0.3,,,9229062
2,South Lake B,10/6/92,1250,Sodium,,U,10.5,2,NY,9229062
2,South Lake B,10/6/92,1250,Temperature,,,12.2,1,,9229062
2,South Lake B,10/6/92,1250,Total Ammonia,,U,0.029,2,NY,9229062
2,South Lake B,10/6/92,1250,Total Kjeldahl Nitrogen,,U,0.31,2,NY,9229062
2,South Lake B,10/6/92,1250,Total Nitrogen,,U,0.63,2,VT,9229062
2,South Lake B,10/6/92,1250,Total Organic Carbon,,U,4.7,2,NY,9229062
2,South Lake B,10/6/92,1250,Total Phosphorus,,U,55,2,VT,9229062
2,South Lake B,10/6/92,1250,Total Suspended Solids,,U,16.4,2,VT,9229062
2,South Lake B,10/30/92,1215,Alkalinity,,U,99,2,VT,9229089
2,South Lake B,10/30/92,1215,Chloride,,U,15.3,2,VT,9229089
2,South Lake B,10/30/92,1215,Chlorophyll-a,,,2.94,1,NY,9229089
2,South Lake B,10/30/92,1215,Dissolved Inorganic Carbon,,U,23,2,NY,9229089
2,South Lake B,10/30/92,1215,Dissolved Organic Carbon,,U,4.8,2,NY,9229089
2,South Lake B,10/30/92,1215,Dissolved Phosphorus,,U,20,2,VT,9229089
2,South Lake B,10/30/92,1215,Dissolved Silica,,U,4.52,2,VT,9229089
2,South Lake B,10/30/92,1215,Iron,,U,656,2,NY,9229089
2,South Lake B,10/30/92,1215,Lead,<,U,10,2,NY,9229089
2,South Lake B,10/30/92,1215,Magnesium,,U,7.1,2,NY,9229089
2,South Lake B,10/30/92,1215,Potassium,,U,2.3,2,NY,9229089
2,South Lake B,10/30/92,1215,Secchi Depth,,,0.5,,,9229089
2,South Lake B,10/30/92,1215,Sodium,,U,9.4,2,NY,9229089
2,South Lake B,10/30/92,1215,Total Ammonia,,U,0.022,2,NY,9229089
2,South Lake B,10/30/92,1215,Total Kjeldahl Nitrogen,,U,0.43,2,NY,9229089
2,South Lake B,10/30/92,1215,Total Nitrate-Nitrite,,U,0.24,2,NY,9229089
2,South Lake B,10/30/92,1215,Total Nitrogen,,U,0.57,2,VT,9229089
2,South Lake B,10/30/92,1215,Total Organic Carbon,,U,5.4,2,NY,9229089
2,South Lake B,10/30/92,1215,Total Phosphorus,,U,56,2,VT,9229089
2,South Lake B,10/30/92,1215,Total Suspended Solids,,U,0.2,2,VT,9229089
2,South Lake B,5/4/93,1200,Alkalinity,,U,68.6,2,VT,9342076
2,South Lake B,5/4/93,1200,Chloride,,U,10.2,2,VT,9342076
2,South Lake B,5/4/93,1200,Chlorophyll-a,,,7.44,1.6,NY,9342076
2,South Lake B,5/4/93,1200,Conductivity,,U,110,2,VT,9342076
2,South Lake B,5/4/93,1200,Dissolved Organic Carbon,,U,4.1,2,NY,9342076
2,South Lake B,5/4/93,1200,Dissolved Phosphorus,,U,9,2,VT,9342076
2,South Lake B,5/4/93,1200,Dissolved Silica,,U,2.97,2,VT,9342076
2,South Lake B,5/4/93,1200,Iron,,U,475,2,NY,9342076
2,South Lake B,5/4/93,1200,Lead,,U,17,2,NY,9342076
2,South Lake B,5/4/93,1200,Magnesium,,U,4.3,2,NY,9342076
2,South Lake B,5/4/93,1200,Ortho-Phosphorus,,U,5,2,VT,9342076
2,South Lake B,5/4/93,1200,pH,,U,7.76,2,VT,9342076
2,South Lake B,5/4/93,1200,Potassium,,U,1.1,2,NY,9342076
2,South Lake B,5/4/93,1200,Secchi Depth,,,0.8,,,9342076
2,South Lake B,5/4/93,1200,Sodium,,U,5.9,2,NY,9342076
2,South Lake B,5/4/93,1200,Temperature,,,14.1,1,,9342076
2,South Lake B,5/4/93,1200,Total Ammonia,,U,0.024,2,NY,9342076
2,South Lake B,5/4/93,1200,Total Kjeldahl Nitrogen,,U,0.2,2,NY,9342076
2,South Lake B,5/4/93,1200,Total Nitrate-Nitrite,,U,0.21,2,NY,9342076
2,South Lake B,5/4/93,1200,Total Nitrate-Nitrite,,U,0.16,2,VT,9342076
2,South Lake B,5/4/93,1200,Total Nitrogen,,U,0.42,2,VT,9342076
2,South Lake B,5/4/93,1200,Total Organic Carbon,,U,7,2,NY,9342076
2,South Lake B,5/4/93,1200,Total Phosphorus,,U,11,2,VT,9342076
2,South Lake B,5/4/93,1200,Total Suspended Solids,,U,10,2,VT,9342076
2,South Lake B,6/1/93,1230,Alkalinity,,U,90.9,2,VT,9342096
2,South Lake B,6/1/93,1230,Chloride,,U,13.6,2,VT,9342096
2,South Lake B,6/1/93,1230,Chlorophyll-a,,,5.89,2,NY,9342096
2,South Lake B,6/1/93,1230,Dissolved Phosphorus,,U,14,2,VT,9342096
2,South Lake B,6/1/93,1230,Dissolved Silica,,U,1.4,2,VT,9342096
2,South Lake B,6/1/93,1230,Iron,,U,282,2,NY,9342096
2,South Lake B,6/1/93,1230,Lead,,U,2.5,2,NY,9342096
2,South Lake B,6/1/93,1230,Magnesium,,U,5.8,2,NY,9342096
2,South Lake B,6/1/93,1230,Ortho-Phosphorus,,U,3,2,VT,9342096
2,South Lake B,6/1/93,1230,pH,,U,7.82,2,VT,9342096
2,South Lake B,6/1/93,1230,Potassium,,U,1.3,2,NY,9342096
2,South Lake B,6/1/93,1230,Secchi Depth,,,1,,,9342096
2,South Lake B,6/1/93,1230,Sodium,,U,7.9,2,NY,9342096
2,South Lake B,6/1/93,1230,Temperature,,,17.3,1,,9342096
2,South Lake B,6/1/93,1230,Total Ammonia,,U,0.11,2,NY,9342096
2,South Lake B,6/1/93,1230,Total Kjeldahl Nitrogen,,U,0.18,2,NY,9342096
2,South Lake B,6/1/93,1230,Total Nitrate-Nitrite,,U,0.01,2,NY,9342096
2,South Lake B,6/1/93,1230,Total Nitrogen,,U,0.39,2,VT,9342096
2,South Lake B,6/1/93,1230,Total Phosphorus,,U,36,2,VT,9342096
2,South Lake B,6/1/93,1230,Total Suspended Solids,,U,6.1,2,VT,9342096
2,South Lake B,6/8/93,1215,Alkalinity,,U,91.5,2,VT,9342110
2,South Lake B,6/8/93,1215,Chloride,,U,14.2,2,VT,9342110
2,South Lake B,6/8/93,1215,Dissolved Phosphorus,,U,14,2,VT,9342110
2,South Lake B,6/8/93,1215,Dissolved Silica,,U,1.18,2,VT,9342110
2,South Lake B,6/8/93,1215,Iron,,U,435,2,NY,9342110
2,South Lake B,6/8/93,1215,Lead,,U,5,2,NY,9342110
2,South Lake B,6/8/93,1215,Magnesium,,U,5.6,2,NY,9342110
2,South Lake B,6/8/93,1215,Ortho-Phosphorus,,U,10,2,VT,9342110
2,South Lake B,6/8/93,1215,pH,,U,8.01,2,VT,9342110
2,South Lake B,6/8/93,1215,Potassium,,U,1.5,2,NY,9342110
2,South Lake B,6/8/93,1215,Secchi Depth,,,1.1,,,9342110
2,South Lake B,6/8/93,1215,Sodium,,U,7.8,2,NY,9342110
2,South Lake B,6/8/93,1215,Temperature,,,17.5,1,,9342110
2,South Lake B,6/8/93,1215,Total Ammonia,,U,0.1,2,NY,9342110
2,South Lake B,6/8/93,1215,Total Kjeldahl Nitrogen,,U,0.19,2,NY,9342110
2,South Lake B,6/8/93,1215,Total Nitrate-Nitrite,,U,0.01,2,NY,9342110
2,South Lake B,6/8/93,1215,Total Nitrogen,,U,0.4,2,VT,9342110
2,South Lake B,6/8/93,1215,Total Phosphorus,,U,40,2,VT,9342110
2,South Lake B,6/8/93,1215,Total Suspended Solids,,U,7.9,2,VT,9342110
2,South Lake B,6/30/93,1345,Alkalinity,,U,91.7,2,VT,9342140
2,South Lake B,6/30/93,1345,Chloride,,U,15.2,2,VT,9342140
2,South Lake B,6/30/93,1345,Dissolved Inorganic Carbon,,U,15.5,2,NY,9342140
2,South Lake B,6/30/93,1345,Dissolved Organic Carbon,,U,3.8,2,NY,9342140
2,South Lake B,6/30/93,1345,Dissolved Phosphorus,,U,12,2,VT,9342140
2,South Lake B,6/30/93,1345,Dissolved Silica,,U,1.23,2,VT,9342140
2,South Lake B,6/30/93,1345,Iron,,U,716,2,NY,9342140
2,South Lake B,6/30/93,1345,Lead,,U,12,2,NY,9342140
2,South Lake B,6/30/93,1345,Magnesium,,U,5.7,2,NY,9342140
2,South Lake B,6/30/93,1345,Ortho-Phosphorus,,U,5,2,VT,9342140
2,South Lake B,6/30/93,1345,Potassium,,U,1.4,2,NY,9342140
2,South Lake B,6/30/93,1345,Secchi Depth,,,0.6,,,9342140
2,South Lake B,6/30/93,1345,Sodium,,U,8.5,2,NY,9342140
2,South Lake B,6/30/93,1345,Total Ammonia,,U,0.065,2,NY,9342140
2,South Lake B,6/30/93,1345,Total Kjeldahl Nitrogen,,U,0.25,2,NY,9342140
2,South Lake B,6/30/93,1345,Total Nitrate-Nitrite,,U,0.06,2,NY,9342140
2,South Lake B,6/30/93,1345,Total Nitrogen,,U,0.49,2,VT,9342140
2,South Lake B,6/30/93,1345,Total Organic Carbon,,U,5.3,2,NY,9342140
2,South Lake B,6/30/93,1345,Total Phosphorus,,U,52,2,VT,9342140
2,South Lake B,6/30/93,1345,Total Suspended Solids,,U,10.3,2,VT,9342140
2,South Lake B,7/14/93,1400,Alkalinity,,U,87.5,2,VT,9341141
2,South Lake B,7/14/93,1400,Chloride,,U,15.6,2,VT,9341141
2,South Lake B,7/14/93,1400,Chlorophyll-a,,,5.02,2,NY,9341141
2,South Lake B,7/14/93,1400,Dissolved Inorganic Carbon,,U,12.2,2,NY,9341141
2,South Lake B,7/14/93,1400,Dissolved Organic Carbon,,U,5.2,2,NY,9341141
2,South Lake B,7/14/93,1400,Dissolved Phosphorus,,U,23,2,VT,9341141
2,South Lake B,7/14/93,1400,Dissolved Silica,,U,3.61,2,VT,9341141
2,South Lake B,7/14/93,1400,Iron,,U,846,2,NY,9341141
2,South Lake B,7/14/93,1400,Lead,,U,39,2,NY,9341141
2,South Lake B,7/14/93,1400,Magnesium,,U,5.7,2,NY,9341141
2,South Lake B,7/14/93,1400,Potassium,,U,1.7,2,NY,9341141
2,South Lake B,7/14/93,1400,Secchi Depth,,,1,,,9341141
2,South Lake B,7/14/93,1400,Sodium,,U,10.7,2,NY,9341141
2,South Lake B,7/14/93,1400,Total Ammonia,,U,0.18,2,NY,9341141
2,South Lake B,7/14/93,1400,Total Kjeldahl Nitrogen,,U,0.27,2,NY,9341141
2,South Lake B,7/14/93,1400,Total Nitrate-Nitrite,,U,0.06,2,NY,9341141
